ethnicity,race,gender,action_taken,preapproval_requested,loan_type,loan_purpose,loan_to_value_ratio,interest_only_payment,balloon_payment,debt_to_income_ratio,age,income,derived_loan_to_value_ratio
0,2,0,1,0,1,1.0,90.0,0,0,2,1,4,3
0,3,1,1,0,1,3.0,79.118,0,0,3,2,3,2
0,3,1,1,0,1,1.0,81.038,0,0,2,2,4,3
0,1,0,1,0,1,3.0,41.191,0,0,3,3,4,2
0,3,0,1,0,1,1.0,102.727,0,0,4,1,2,1
1,1,0,1,0,1,1.0,99.067,0,0,4,1,3,4
0,3,1,1,0,1,3.0,86.0,0,0,2,2,4,3
0,3,0,1,0,1,1.0,100.171,0,0,4,1,3,1
0,3,0,1,0,1,1.0,100.862,0,0,4,1,3,1
0,3,1,1,0,1,1.0,97.0,0,0,4,2,3,4
0,3,0,1,0,1,1.0,102.728,0,0,4,1,2,1
0,1,0,1,0,1,1.0,89.873,0,0,4,1,3,3
0,3,0,1,0,1,1.0,74.777,0,0,4,1,3,2
0,3,1,1,0,1,1.0,70.0,0,0,4,2,4,2
0,3,1,1,0,1,1.0,98.344,0,0,4,1,3,4
0,3,0,1,0,1,1.0,78.969,0,0,4,2,3,2
0,1,1,1,0,1,1.0,78.049,0,0,1,1,5,2
0,3,0,1,0,1,1.0,100.897,0,0,4,2,2,1
0,1,1,1,0,1,3.0,87.789,0,0,4,1,3,3
0,2,0,1,0,1,3.0,70.038,0,0,4,2,3,2
0,1,0,1,0,1,1.0,75.0,0,0,4,1,3,2
1,1,1,1,0,1,3.0,62.34,0,0,4,3,4,2
0,4,1,1,0,1,3.0,70.0,0,0,2,3,5,2
0,1,0,1,0,1,1.0,95.0,0,0,3,1,4,3
0,3,0,1,0,1,1.0,97.0,0,0,2,1,4,4
0,3,0,1,0,1,1.0,84.11,0,0,4,1,3,3
0,3,0,1,0,1,1.0,95.0,0,0,4,1,3,3
1,1,0,1,0,1,1.0,102.466,0,0,4,3,2,1
0,3,0,1,0,1,1.0,102.233,0,0,4,2,3,1
0,3,0,1,0,1,1.0,80.0,0,0,4,2,3,2
0,3,0,1,0,1,1.0,100.92,0,0,4,1,3,1
0,3,1,1,0,1,1.0,79.0,0,0,4,2,2,2
0,3,1,1,0,1,3.0,54.752,0,0,4,2,3,2
0,3,0,1,0,1,1.0,99.701,0,0,3,1,3,4
0,3,1,1,0,1,1.0,94.859,0,0,4,1,3,3
0,3,0,1,0,1,3.0,69.202,0,0,4,3,3,2
0,3,0,1,0,1,1.0,89.732,0,0,4,1,3,3
0,3,1,1,0,1,1.0,76.279,0,0,4,2,2,2
1,1,1,1,0,2,1.0,103.64,0,0,3,1,4,1
0,3,0,1,0,1,1.0,100.258,0,0,4,3,3,1
1,3,1,1,0,1,1.0,102.811,0,0,4,1,2,1
0,1,1,1,0,1,1.0,100.5,0,0,3,1,3,1
0,1,1,1,0,1,1.0,103.484,0,0,4,2,1,1
0,3,0,1,0,1,1.0,80.56,0,0,2,1,2,3
0,3,0,1,0,1,3.0,80.0,0,0,4,2,4,2
1,1,1,1,0,1,1.0,26.421,0,0,2,3,3,2
0,3,0,1,0,1,1.0,101.408,0,0,4,1,3,1
0,2,1,1,0,1,1.0,90.909,0,0,4,1,3,3
0,3,1,1,0,1,1.0,102.903,0,0,4,2,2,1
0,2,0,1,0,1,1.0,90.987,0,0,4,2,3,3
0,3,0,1,0,1,1.0,92.895,0,0,2,1,3,3
0,3,1,1,0,1,3.0,72.471,0,0,4,2,4,2
0,3,1,1,0,1,1.0,100.294,0,0,4,1,2,1
0,3,1,1,0,1,1.0,97.386,0,0,4,2,2,4
0,3,0,1,0,1,1.0,101.358,0,0,4,1,3,1
0,1,0,1,0,1,3.0,70.0,0,0,4,2,4,2
0,3,0,1,0,1,1.0,105.0,0,0,4,1,3,1
0,3,0,1,0,1,1.0,96.96,0,0,3,2,3,4
0,3,0,1,0,1,1.0,100.854,0,0,3,1,3,1
0,3,1,1,0,1,1.0,100.288,0,0,4,1,3,1
0,3,0,1,0,1,1.0,104.231,0,0,4,1,3,1
0,2,0,1,0,1,3.0,72.291,0,0,1,1,4,2
0,1,1,1,0,1,1.0,97.0,0,0,3,1,3,4
0,1,0,1,0,1,1.0,97.0,0,0,3,1,3,4
0,1,0,1,0,1,3.0,88.028,0,0,2,2,4,3
1,1,1,1,0,1,3.0,80.0,0,0,4,3,2,2
0,3,0,1,0,1,3.0,74.627,0,0,4,3,2,2
1,1,0,1,0,1,1.0,101.207,0,0,4,1,2,1
0,1,0,1,0,1,1.0,80.0,0,0,4,1,3,2
1,1,0,1,0,1,1.0,101.897,0,0,3,2,2,1
0,1,0,1,1,1,1.0,95.0,0,0,3,2,3,3
0,1,1,1,0,2,1.0,100.0,0,0,4,1,3,4
0,3,0,1,0,1,1.0,101.595,0,0,4,1,3,1
1,1,1,1,0,1,3.0,89.974,0,0,4,2,3,3
0,3,1,1,0,1,1.0,84.871,0,0,4,1,3,3
0,3,1,1,0,1,1.0,80.0,0,0,4,2,4,2
0,3,0,0,0,1,1.0,101.118,0,0,4,1,3,1
0,3,0,1,0,1,1.0,87.0,0,0,4,2,3,3
0,3,1,1,0,1,1.0,97.0,0,0,4,1,3,4
0,1,1,1,0,1,1.0,99.799,0,0,3,1,3,4
0,3,0,1,0,1,1.0,87.428,0,0,4,2,4,3
0,3,0,1,0,1,1.0,95.99,0,0,4,1,2,3
0,3,0,1,0,1,1.0,58.095,0,0,4,1,2,2
0,1,0,1,0,1,1.0,85.0,0,0,2,2,4,3
0,1,1,1,0,1,1.0,84.686,0,0,4,1,3,3
0,3,0,1,0,1,1.0,102.082,0,0,4,2,1,1
0,1,1,1,0,1,3.0,77.4,0,0,4,1,3,2
0,2,0,1,0,1,3.0,68.602,0,0,4,1,3,2
0,3,1,1,0,1,1.0,101.181,0,0,4,1,3,1
0,1,1,1,0,1,1.0,98.621,0,0,2,1,3,4
1,1,0,1,0,1,1.0,80.0,0,0,4,2,4,2
0,3,0,1,0,1,1.0,90.0,0,0,4,1,3,3
0,3,0,1,0,1,1.0,99.73,0,0,4,2,3,4
0,3,0,1,0,1,1.0,87.442,0,0,4,1,3,3
0,1,0,1,0,1,3.0,54.071,0,0,2,2,4,2
1,1,1,1,0,1,1.0,98.788,0,0,4,2,2,4
0,1,1,1,0,1,3.0,87.048,0,0,2,1,4,3
0,3,1,1,0,1,3.0,71.474,0,0,3,1,4,2
0,3,1,1,0,1,1.0,102.712,0,0,4,2,2,1
0,3,0,1,0,1,1.0,104.685,0,0,4,2,2,1
0,1,0,1,0,1,1.0,90.0,0,0,3,1,4,3
0,3,0,1,0,1,3.0,30.769,0,0,4,2,2,2
0,1,1,1,0,1,1.0,95.0,0,0,4,1,3,3
0,3,0,1,0,1,3.0,58.006,0,0,1,2,4,2
0,3,0,1,0,1,1.0,82.692,0,0,4,1,3,3
0,1,1,1,0,1,3.0,69.917,0,0,3,2,3,2
0,3,0,1,0,1,1.0,88.354,0,0,4,1,3,3
0,3,0,1,0,1,1.0,76.366,0,0,4,2,2,2
0,3,0,1,0,1,1.0,100.189,0,0,4,1,3,1
1,3,0,1,0,1,1.0,99.435,0,0,4,1,3,4
0,3,1,1,0,1,3.0,63.333,0,0,4,3,3,2
0,1,0,1,0,1,1.0,90.0,0,0,3,1,3,3
1,1,0,1,0,1,1.0,80.0,0,0,4,2,4,2
0,3,0,1,0,1,1.0,87.857,0,0,3,1,2,3
0,3,0,0,0,1,1.0,100.86,0,0,4,1,3,1
0,3,0,1,0,1,1.0,79.857,0,0,4,2,3,2
0,3,0,1,0,1,1.0,100.856,0,0,4,1,3,1
0,3,0,1,0,1,1.0,69.971,0,0,4,1,2,2
0,3,0,1,0,1,1.0,102.451,0,0,4,1,2,1
0,3,0,1,0,1,1.0,101.757,0,0,4,2,2,1
0,3,0,1,0,1,1.0,77.143,0,0,4,2,2,2
0,1,0,1,0,1,1.0,101.429,0,0,4,1,3,1
0,3,1,1,0,1,1.0,101.408,0,0,4,1,3,1
0,3,0,1,0,1,3.0,70.0,0,0,4,1,3,2
0,3,0,1,0,1,1.0,89.231,0,0,4,2,3,3
0,3,0,1,0,1,1.0,77.914,0,0,4,2,2,2
0,3,0,1,0,1,1.0,99.084,0,0,4,1,3,4
0,2,0,1,0,1,1.0,80.0,0,0,3,1,3,2
0,3,0,1,0,1,1.0,102.047,0,0,4,2,2,1
0,3,0,1,0,1,1.0,100.518,0,0,4,2,2,1
0,2,1,1,0,1,3.0,65.906,0,0,3,2,4,2
0,1,1,1,0,1,1.0,80.0,0,0,1,3,5,2
0,3,1,1,0,1,1.0,84.048,0,0,4,2,3,3
0,3,0,1,0,1,3.0,65.306,0,0,4,2,3,2
0,3,0,1,0,1,1.0,101.271,0,0,4,1,3,1
0,1,1,1,0,1,1.0,97.0,0,0,4,1,3,4
0,3,0,1,0,1,1.0,101.556,0,0,4,3,2,1
0,3,1,1,0,1,1.0,105.0,0,0,4,1,3,1
0,3,0,1,0,1,1.0,85.0,0,0,4,1,3,3
0,1,1,1,0,1,1.0,86.491,0,0,4,1,4,3
0,3,1,1,0,1,1.0,95.0,0,0,2,3,3,3
0,1,1,1,0,1,3.0,72.703,0,0,2,1,4,2
0,3,1,1,0,1,1.0,102.791,0,0,3,1,3,1
0,1,0,1,0,1,1.0,99.524,0,0,3,1,3,4
1,1,1,1,0,1,1.0,78.094,0,0,4,2,2,2
0,1,1,1,0,1,1.0,101.455,0,0,2,1,3,1
0,1,0,1,0,1,3.0,69.373,0,0,2,1,4,2
0,1,0,1,0,1,1.0,103.121,0,0,4,1,3,1
0,3,1,1,0,1,3.0,21.829,0,0,4,2,4,2
0,3,0,1,0,1,1.0,102.457,0,0,4,1,3,1
0,1,0,1,0,1,1.0,40.818,0,0,4,1,2,2
0,1,1,1,0,1,1.0,95.0,0,0,1,2,4,3
0,3,1,1,0,1,1.0,77.9,0,0,4,1,3,2
0,3,1,1,0,1,3.0,47.0,0,1,2,2,3,2
0,1,1,1,0,1,3.0,75.0,0,1,1,3,5,2
0,3,1,1,0,1,1.0,62.7,0,1,3,3,4,2
0,1,1,1,0,1,3.0,62.3,0,1,3,3,4,2
0,3,1,1,0,1,3.0,75.0,0,1,2,2,4,2
0,3,1,1,0,1,3.0,53.0,0,1,4,2,4,2
0,1,1,1,0,1,1.0,75.0,1,1,3,2,5,2
0,3,1,1,0,1,3.0,47.6,0,1,6,2,1,2
0,3,1,1,0,1,3.0,69.9,1,1,6,2,3,2
0,1,1,1,0,1,3.0,52.952,0,0,2,1,4,2
0,1,1,1,0,1,3.0,59.091,0,0,4,3,3,2
0,1,1,1,0,1,3.0,88.732,0,0,4,1,4,3
1,1,1,1,0,1,3.0,68.902,0,0,3,1,4,2
0,3,0,1,0,1,3.0,51.636,0,0,3,2,4,2
0,1,1,1,0,1,3.0,69.926,0,0,4,2,4,2
0,2,1,0,0,1,3.0,65.85,0,0,6,2,4,2
0,1,1,1,0,1,3.0,50.0,0,0,2,3,4,2
0,1,1,0,0,1,3.0,48.118,0,0,4,2,4,2
0,1,0,1,0,1,1.0,94.825,0,0,4,1,3,3
1,1,1,1,0,1,1.0,60.0,0,0,4,2,3,2
0,3,0,0,0,1,3.0,69.244,0,0,4,2,3,2
0,3,1,1,0,1,3.0,48.186,0,0,4,2,4,2
0,3,0,1,0,1,3.0,75.0,0,0,3,2,3,2
0,3,0,1,0,1,3.0,80.0,0,0,4,3,2,2
0,1,1,1,0,1,3.0,47.368,0,0,3,2,3,2
0,3,1,1,0,1,3.0,80.0,0,0,4,2,4,2
0,3,1,1,0,1,1.0,74.149,0,0,4,1,3,2
0,3,0,1,0,1,3.0,68.227,0,0,4,2,4,2
0,3,1,1,0,1,1.0,90.0,0,0,3,3,3,3
0,3,1,0,0,1,3.0,90.889,0,0,4,3,4,3
0,3,1,1,0,1,3.0,74.0,0,0,4,3,4,2
0,3,0,1,0,1,3.0,55.294,0,0,4,2,4,2
0,3,1,1,0,1,3.0,75.0,0,0,4,2,4,2
0,3,1,1,0,1,3.0,75.0,0,0,3,2,4,2
0,3,1,1,0,1,3.0,69.466,0,0,3,2,4,2
0,3,0,1,0,1,3.0,36.4,0,0,1,2,3,2
0,1,1,1,0,1,1.0,90.0,0,0,4,2,4,3
0,3,1,1,0,1,1.0,85.0,0,0,4,3,3,3
0,3,0,1,0,1,1.0,95.0,0,0,3,2,4,3
0,1,1,1,0,1,1.0,89.984,0,0,3,1,4,3
0,3,0,0,0,1,3.0,59.412,0,0,5,3,3,2
0,3,0,1,0,1,1.0,85.0,0,0,3,1,3,3
0,1,0,1,0,1,1.0,109.959,0,0,4,2,4,1
0,3,1,1,0,1,1.0,80.0,0,0,4,1,3,2
0,3,0,0,0,1,3.0,80.0,0,0,4,3,2,2
1,1,1,1,0,1,3.0,75.0,0,0,4,2,3,2
0,1,1,1,0,1,1.0,80.0,0,0,4,1,3,2
0,1,0,1,0,1,3.0,73.563,0,0,4,2,3,2
0,2,1,1,0,1,3.0,94.516,0,0,2,1,3,3
0,3,0,1,0,1,1.0,93.263,0,0,4,2,3,3
0,1,1,1,0,1,1.0,91.75,0,0,2,1,4,3
0,3,0,1,0,1,3.0,53.846,0,0,4,3,3,2
0,1,0,1,0,1,3.0,92.526,0,0,3,1,4,3
0,3,1,1,0,1,3.0,18.017,0,0,5,2,4,2
0,1,1,1,0,1,3.0,71.917,0,0,4,2,4,2
0,1,0,1,0,1,3.0,67.125,0,0,1,2,4,2
0,3,0,1,0,1,3.0,75.0,0,0,3,2,3,2
1,1,1,1,0,1,3.0,74.757,0,0,4,2,3,2
0,3,0,1,0,1,3.0,71.111,0,0,4,1,3,2
0,3,1,1,0,1,3.0,77.174,0,0,3,3,3,2
0,1,1,1,0,2,1.0,100.0,0,0,2,2,3,4
0,1,1,1,0,1,3.0,58.734,0,0,3,2,5,2
0,1,1,1,0,1,1.0,75.0,0,0,4,2,4,2
0,1,1,1,0,1,1.0,80.0,0,0,4,1,4,2
0,1,1,1,0,1,1.0,95.0,0,0,4,2,4,3
0,3,1,1,0,1,1.0,101.267,0,0,4,2,3,1
0,3,1,1,0,1,1.0,80.0,0,0,4,3,4,2
1,1,0,1,0,1,1.0,97.0,0,0,4,2,2,4
0,3,0,1,0,1,3.0,57.627,0,0,3,1,3,2
0,1,1,1,0,1,3.0,59.969,0,0,4,2,4,2
0,3,1,1,0,1,1.0,97.0,0,0,4,1,2,4
0,3,0,1,0,1,1.0,97.0,0,0,3,1,3,4
0,3,1,1,0,1,3.0,42.297,0,0,5,2,4,2
0,1,1,1,0,1,3.0,88.63,0,0,2,1,3,3
0,2,1,1,0,1,1.0,95.0,0,0,4,1,4,3
0,3,0,1,0,1,3.0,49.754,0,0,1,2,4,2
0,3,1,1,0,1,1.0,85.0,0,0,4,1,4,3
0,3,0,1,0,2,1.0,99.964,0,0,4,1,3,4
0,3,0,1,0,1,1.0,99.904,0,0,4,1,3,4
0,1,0,1,0,1,1.0,80.0,0,0,3,1,3,2
0,1,0,1,0,1,3.0,63.084,0,0,4,2,4,2
0,4,1,1,0,1,1.0,80.0,0,0,3,2,4,2
0,3,1,1,0,1,3.0,83.725,0,0,4,2,3,3
0,3,0,1,0,1,1.0,72.298,0,0,3,2,4,2
0,1,0,1,0,1,1.0,72.0,0,0,1,1,4,2
0,1,1,1,0,1,1.0,95.0,0,0,4,3,4,3
0,3,1,1,0,1,1.0,90.0,0,0,3,2,3,3
0,3,1,1,0,1,3.0,88.872,0,0,3,1,3,3
0,1,0,1,0,1,3.0,24.092,0,0,1,3,4,2
0,3,1,1,0,1,3.0,89.678,0,0,2,1,3,3
0,3,1,1,0,1,1.0,82.0,0,0,2,2,4,3
0,1,0,1,0,1,1.0,63.5,0,0,2,2,4,2
0,2,0,1,0,1,1.0,73.759,0,0,4,1,4,2
0,1,0,1,0,1,3.0,33.0,0,0,3,3,4,2
0,3,1,0,0,1,3.0,79.0,0,0,6,3,2,2
0,1,0,0,0,1,3.0,41.0,0,0,4,3,4,2
0,4,1,1,0,1,2.0,66.0,1,0,4,3,4,2
0,1,1,1,0,1,1.0,90.0,0,0,3,2,3,3
1,1,1,1,0,1,1.0,95.0,0,0,4,2,4,3
0,1,0,1,0,1,1.0,95.0,0,0,4,1,4,3
0,1,1,1,0,2,1.0,94.111,0,0,3,2,4,3
0,3,0,1,0,1,3.0,80.0,0,0,4,2,3,2
1,1,1,1,0,1,1.0,80.0,0,0,1,1,4,2
0,1,1,1,0,2,1.0,100.0,0,0,3,1,4,4
1,1,0,1,0,1,3.0,61.96,0,0,4,2,3,2
0,1,0,1,0,2,1.0,100.0,0,0,4,1,4,4
0,2,1,1,0,1,1.0,95.0,0,0,2,1,4,3
0,1,0,1,0,1,3.0,93.75,0,0,4,1,3,3
0,1,1,1,0,1,1.0,34.891,0,0,3,1,4,2
0,1,0,1,0,1,1.0,85.0,0,0,4,1,3,3
0,1,0,1,0,1,3.0,84.983,0,0,2,1,4,3
1,1,1,1,0,1,1.0,80.0,0,0,2,1,4,2
0,1,0,1,0,2,1.0,100.0,0,0,4,1,3,4
1,1,0,1,0,1,3.0,36.364,0,0,4,3,2,2
0,1,1,1,0,1,1.0,35.437,0,0,1,3,4,2
0,1,1,1,0,1,1.0,89.99,0,0,3,1,4,3
0,1,0,1,0,1,1.0,75.0,0,0,4,1,3,2
0,1,0,1,0,1,1.0,80.0,0,0,4,1,4,2
0,1,0,1,0,2,1.0,100.0,0,0,3,1,3,4
0,1,1,1,0,1,1.0,95.0,0,0,4,1,3,3
0,1,0,0,0,1,1.0,80.0,0,0,2,1,4,2
0,1,0,1,0,1,1.0,60.887,0,0,4,1,3,2
0,1,1,1,0,2,1.0,100.0,0,0,2,1,4,4
0,1,0,1,0,1,1.0,97.0,0,0,3,1,3,4
0,1,0,1,0,1,3.0,86.771,0,0,3,1,4,3
0,3,0,1,0,1,3.0,32.0,0,0,3,3,4,2
1,1,1,1,0,1,3.0,84.44,0,0,4,2,3,3
0,1,1,1,0,1,1.0,97.0,0,0,3,1,3,4
0,1,1,1,0,1,3.0,89.589,0,0,4,1,4,3
0,3,0,1,0,1,3.0,79.462,0,0,4,2,4,2
0,1,1,1,0,1,1.0,81.0,0,0,4,1,3,3
0,1,0,1,0,1,1.0,90.0,0,0,2,1,4,3
0,1,1,1,0,1,1.0,90.0,0,0,4,1,3,3
0,2,1,1,0,1,1.0,95.0,0,0,2,2,4,3
0,1,1,1,0,1,1.0,92.835,0,0,4,2,4,3
0,1,0,1,0,1,1.0,80.0,0,0,3,2,4,2
0,1,1,1,0,1,1.0,85.0,0,0,2,1,4,3
0,1,1,1,0,2,1.0,100.0,0,0,4,1,3,4
0,1,1,1,0,1,3.0,70.243,0,0,4,1,4,2
0,3,0,1,0,1,1.0,95.0,0,0,4,1,3,3
0,1,0,1,0,1,3.0,77.428,0,0,2,1,4,2
0,1,0,1,0,1,1.0,80.0,0,0,4,3,3,2
0,1,1,1,0,2,1.0,100.0,0,0,4,1,3,4
0,3,0,1,0,1,1.0,95.0,0,0,4,1,3,3
0,1,1,1,0,1,1.0,95.0,0,0,3,1,4,3
0,1,1,1,0,1,1.0,80.0,0,0,4,1,3,2
0,1,0,1,0,1,1.0,83.333,0,0,2,3,4,3
0,1,1,1,0,1,1.0,85.0,0,0,4,3,4,3
0,1,0,1,0,1,1.0,80.0,0,0,4,1,4,2
0,1,0,1,0,1,3.0,59.31,0,0,1,2,4,2
0,1,1,1,0,1,3.0,74.924,0,0,4,2,3,2
0,3,1,1,0,1,1.0,95.0,0,0,4,2,4,3
0,3,1,1,0,2,1.0,100.0,0,0,4,3,4,4
0,1,0,1,0,1,1.0,80.0,0,0,4,1,3,2
0,1,1,1,0,1,1.0,97.0,0,0,2,2,3,4
0,1,1,1,0,1,1.0,71.774,0,0,2,1,4,2
0,1,0,1,0,2,1.0,100.0,0,0,4,1,3,4
0,2,1,1,0,1,1.0,66.47,0,0,4,1,3,2
0,2,1,1,0,1,1.0,93.933,0,0,4,2,3,3
0,1,1,1,0,1,1.0,80.0,0,0,4,1,3,2
0,1,1,1,0,1,1.0,82.877,0,0,3,1,3,3
0,1,0,1,0,1,1.0,85.0,0,0,4,1,4,3
1,4,0,0,0,1,3.0,71.25,0,0,3,2,4,2
0,1,1,1,0,1,3.0,58.04,0,0,2,2,4,2
0,1,1,1,0,1,2.0,66.3286,0,0,3,2,4,2
0,1,0,1,0,1,3.0,23.36,0,0,2,2,4,2
0,1,1,1,0,1,4.0,84.9882,0,0,4,1,4,3
0,1,1,1,0,1,1.0,90.0,0,0,4,1,4,3
0,3,0,1,0,1,1.0,93.745,0,0,4,2,4,3
0,1,0,1,0,1,1.0,95.0,0,0,1,1,4,3
0,1,0,1,0,1,1.0,57.661,0,0,4,2,4,2
0,3,1,0,0,1,3.0,50.429,0,0,6,3,3,2
0,3,0,0,0,1,3.0,51.455,0,0,4,3,3,2
0,3,1,0,0,1,3.0,38.462,0,0,6,2,4,2
0,3,0,1,0,1,3.0,15.884,0,0,1,2,4,2
0,1,0,1,0,1,3.0,44.963,0,0,4,2,4,2
0,3,0,0,0,1,1.0,80.0,0,0,6,2,1,2
0,3,1,0,0,1,3.0,62.414,0,0,2,2,3,2
0,1,0,0,0,1,3.0,71.417,0,0,5,3,4,2
0,2,0,1,0,1,1.0,50.0,0,0,4,1,3,2
0,4,0,0,0,1,3.0,80.0,0,0,6,2,4,2
0,3,1,1,0,1,1.0,95.0,0,0,4,2,3,3
0,3,0,1,0,1,1.0,80.0,0,0,4,2,4,2
0,2,0,1,0,1,1.0,71.965,0,0,3,1,3,2
0,2,0,0,0,1,1.0,90.0,0,0,3,2,4,3
0,1,1,1,0,1,1.0,70.0,0,0,4,1,3,2
0,2,0,1,0,1,1.0,80.0,0,0,2,2,4,2
0,3,1,1,0,1,1.0,84.97,0,0,4,1,3,3
1,1,0,0,0,1,1.0,65.518,0,0,3,3,4,2
0,1,1,1,0,1,1.0,80.0,0,0,2,3,4,2
1,1,1,1,0,1,1.0,80.0,0,0,4,1,3,2
0,1,1,0,0,1,1.0,80.0,0,0,4,1,3,2
1,1,0,0,0,1,1.0,86.341,0,0,4,2,3,3
0,2,1,1,0,1,1.0,94.99,0,0,2,2,5,3
0,1,1,1,0,1,1.0,80.0,0,0,2,2,4,2
0,3,0,1,0,1,3.0,80.0,0,0,2,2,4,2
0,2,0,1,0,1,1.0,91.527,0,0,3,2,4,3
0,1,1,1,0,1,1.0,74.49,0,0,2,1,4,2
0,2,0,1,0,1,1.0,90.0,0,0,4,2,4,3
1,1,1,0,0,1,3.0,80.0,0,0,4,2,3,2
1,1,1,0,0,1,3.0,84.835,0,0,3,2,4,3
0,3,0,1,0,1,1.0,70.0,0,0,1,2,4,2
0,2,0,1,0,1,1.0,76.077,0,0,2,1,4,2
0,1,0,1,0,1,1.0,92.351,0,0,3,1,3,3
0,1,1,1,0,1,1.0,60.377,0,0,2,2,4,2
0,1,1,1,0,1,1.0,54.487,0,0,4,1,4,2
0,1,1,1,0,1,1.0,66.502,0,0,3,2,4,2
1,1,0,1,0,1,1.0,80.0,0,0,4,1,3,2
0,1,0,1,0,1,1.0,80.0,0,0,4,2,4,2
0,1,0,1,0,1,1.0,80.0,0,0,2,3,5,2
1,1,1,1,0,1,1.0,60.0,0,0,3,2,4,2
0,1,1,1,0,1,1.0,70.0,0,0,3,2,5,2
0,1,0,1,0,1,1.0,80.0,0,0,3,1,4,2
0,1,1,1,0,1,1.0,87.358,0,0,3,1,4,3
1,1,1,1,0,1,1.0,80.0,0,0,4,2,3,2
0,1,1,1,0,1,1.0,75.0,0,0,2,2,4,2
0,1,1,1,0,1,3.0,75.561,0,0,2,2,4,2
0,2,0,1,0,1,1.0,80.0,0,0,4,2,4,2
0,2,1,1,0,1,1.0,80.0,0,0,4,1,3,2
0,1,0,1,0,1,3.0,40.444,0,0,2,2,5,2
0,1,0,0,0,1,3.0,41.359,0,0,4,2,4,2
0,1,0,0,0,1,3.0,67.388,0,0,5,2,3,2
0,1,0,1,0,1,3.0,73.643,0,0,3,2,4,2
1,1,1,1,0,1,3.0,92.994,0,0,4,1,4,3
0,3,1,1,0,1,1.0,90.0,0,0,3,2,4,3
0,3,0,0,0,1,3.0,88.8,0,0,2,2,4,3
0,3,1,1,0,1,1.0,80.0,0,0,3,2,4,2
0,1,0,1,0,1,3.0,58.861,0,0,1,2,4,2
0,3,0,0,0,1,3.0,55.97,0,0,2,2,4,2
0,3,0,1,0,1,3.0,88.561,0,0,4,2,4,3
1,1,0,1,0,1,1.0,90.0,0,0,4,2,4,3
0,2,0,0,0,1,1.0,69.985,0,0,4,1,3,2
0,1,0,1,0,1,3.0,76.147,0,0,2,2,4,2
1,1,0,1,0,1,3.0,90.94,0,0,2,2,4,3
0,1,1,1,0,1,3.0,60.319,0,0,2,2,4,2
0,1,1,1,0,1,3.0,82.005,0,0,4,1,4,3
0,1,1,1,0,1,3.0,47.887,0,0,4,2,4,2
0,1,1,1,0,1,1.0,75.0,0,0,4,2,4,2
0,1,1,1,0,1,3.0,73.71,0,0,1,1,5,2
0,2,0,1,0,1,1.0,95.0,0,0,4,2,4,3
0,1,0,0,0,1,3.0,55.249,0,0,6,1,4,2
0,2,1,1,0,1,3.0,60.924,0,0,2,2,4,2
0,1,0,1,0,1,1.0,80.0,0,0,4,2,4,2
0,1,1,1,0,1,1.0,70.0,0,0,2,3,4,2
0,2,0,1,0,1,1.0,79.079,0,0,3,1,4,2
0,1,0,1,0,1,3.0,65.806,0,0,2,2,4,2
1,1,1,1,0,1,1.0,80.0,0,0,2,2,4,2
0,1,0,1,0,1,3.0,40.504,0,0,2,2,4,2
0,3,0,1,0,1,1.0,90.0,0,0,4,2,4,3
0,1,0,1,0,1,1.0,80.0,0,0,3,1,3,2
0,3,1,1,0,1,3.0,76.297,0,0,2,2,4,2
0,1,0,1,0,1,3.0,30.612,0,0,2,2,4,2
0,1,1,1,0,1,3.0,84.211,0,0,4,1,3,3
1,1,1,1,0,1,3.0,74.615,0,0,4,1,2,2
0,1,0,1,0,1,3.0,82.669,0,0,3,2,4,3
0,1,1,1,0,1,1.0,80.0,0,0,1,2,4,2
0,1,0,1,0,2,1.0,95.0,0,0,2,1,3,3
0,1,1,1,0,1,1.0,80.0,0,0,2,1,4,2
0,1,0,1,0,1,1.0,53.733,0,0,4,1,3,2
0,1,1,1,0,1,1.0,80.0,0,0,2,1,4,2
0,1,1,1,0,1,1.0,90.0,0,0,4,1,2,3
0,1,0,1,0,1,1.0,80.0,0,0,4,1,3,2
0,1,0,1,0,1,1.0,97.0,0,0,4,1,3,4
0,1,1,1,0,1,3.0,64.737,0,0,4,2,4,2
0,1,1,1,0,1,1.0,85.0,0,0,2,1,4,3
0,1,0,1,0,1,1.0,85.0,0,0,2,2,4,3
0,1,0,1,0,1,1.0,95.0,0,0,3,2,3,3
0,1,1,1,0,1,1.0,80.0,0,0,3,2,4,2
0,1,1,1,0,1,1.0,80.0,0,0,3,1,3,2
1,3,0,1,0,1,1.0,94.971,0,0,4,2,4,3
0,1,0,1,0,1,3.0,51.876,0,0,4,2,3,2
0,1,0,1,0,1,1.0,90.0,0,0,2,1,4,3
0,1,1,1,0,1,3.0,49.25,0,0,2,2,4,2
0,1,0,0,0,1,3.0,48.435,0,0,6,3,2,2
0,1,0,1,0,1,3.0,79.545,0,0,4,2,3,2
0,3,0,1,0,1,3.0,64.189,0,0,4,2,4,2
0,1,0,1,0,1,1.0,80.0,0,0,2,2,4,2
0,2,0,1,0,1,1.0,95.0,0,0,4,2,4,3
1,1,1,1,0,1,1.0,80.05,0,0,4,2,2,3
0,1,0,1,0,1,1.0,90.0,0,0,4,1,3,3
0,1,0,1,0,1,3.0,86.364,0,0,4,3,3,3
